Node1,Node2,Force,pair_type
group_10148,group_8779,-0.49980720406,gene-gene-assoc
group_10148,group_8778,-0.49980720406,gene-gene-assoc
group_10148,group_8777,-0.49980720406,gene-gene-assoc
group_10148,group_8758,-0.49980720406,gene-gene-assoc
group_10148,group_8227,-0.49980720406,gene-gene-assoc
group_10148,group_7862,-0.49980720406,gene-gene-assoc
group_10148,group_7299,-0.49980720406,gene-gene-assoc
group_10148,group_6801,-0.49980720406,gene-gene-assoc
group_10148,group_6338,-0.49980720406,gene-gene-assoc
group_10148,group_4827,-0.49980720406,gene-gene-assoc
group_10148,group_2672,-0.4994837068,gene-gene-assoc
group_10148,group_2198,-0.49980720406,gene-gene-assoc
group_10148,group_968,-0.4994837068,gene-gene-assoc
group_10148,group_13696,-0.49980720406,gene-gene-assoc
group_10148,group_13551,-0.49980720406,gene-gene-assoc
group_10148,group_13549,-0.49980720406,gene-gene-assoc
group_10148,group_13529,-0.49980720406,gene-gene-assoc
group_10148,group_13528,-0.49963324543,gene-gene-assoc
group_10148,group_12499,-0.49980720406,gene-gene-assoc
group_10148,group_12498,-0.49980720406,gene-gene-assoc
group_10148,group_12064,-0.49980720406,gene-gene-assoc
group_10148,group_9019,-0.49980720406,gene-gene-assoc
group_10148,group_9018,-0.49980720406,gene-gene-assoc
group_10148,group_9017,-0.49980720406,gene-gene-assoc
group_10148,group_9015,-0.49980720406,gene-gene-assoc
group_10148,group_9012,-0.49980720406,gene-gene-assoc
group_10148,group_8782,-0.49963324543,gene-gene-assoc
group_10148,group_8781,-0.49963324543,gene-gene-assoc
group_10148,group_8776,-0.49963324543,gene-gene-assoc
group_10148,group_8770,-0.49963324543,gene-gene-assoc
group_10148,group_8768,-0.49963324543,gene-gene-assoc
group_10148,group_8767,-0.49963324543,gene-gene-assoc
group_10148,group_8766,-0.49963324543,gene-gene-assoc
group_10148,group_8764,-0.49963324543,gene-gene-assoc
group_10148,group_8762,-0.49963324543,gene-gene-assoc
group_10148,group_6131,-0.49963324543,gene-gene-assoc
group_10148,group_4180,-0.49980720406,gene-gene-assoc
group_10148,group_816,-0.49980720406,gene-gene-assoc
group_10148,group_13743,-0.49963324543,gene-gene-assoc
group_10148,group_13544,-0.49980720406,gene-gene-assoc
group_10148,group_12954,-0.49980720406,gene-gene-assoc
group_9931,group_11800,-0.481589217,gene-gene-assoc
group_9437,group_11991,-0.4990161844,gene-gene-assoc
group_9437,group_12004,-0.49963324543,gene-gene-assoc
group_9437,traD,-0.49980720406,gene-gene-assoc
group_9437,group_10756,-0.49980720406,gene-gene-assoc
group_9437,trbC,-0.49980720406,gene-gene-assoc
group_9437,group_8996,-0.49980720406,gene-gene-assoc
group_9437,traA,-0.49980720406,gene-gene-assoc
group_9437,traK,-0.49980720406,gene-gene-assoc
group_9437,group_8580,-0.49980720406,gene-gene-assoc
group_9437,group_12144,-0.49980720406,gene-gene-assoc
group_9437,traN,-0.49963324543,gene-gene-assoc
group_9437,group_9958,-0.49980720406,gene-gene-assoc
group_9437,traL,-0.49980720406,gene-gene-assoc
group_9437,traE,-0.49980720406,gene-gene-assoc
group_9437,traV,-0.49980720406,gene-gene-assoc
group_9437,group_10615,-0.49963324543,gene-gene-assoc
group_9437,group_8819,-0.49980720406,gene-gene-assoc
group_9437,traW,-0.49980720406,gene-gene-assoc
group_9437,traC,-0.49980720406,gene-gene-assoc
group_9437,group_12108,-0.49980720406,gene-gene-assoc
group_9437,group_12393,-0.497756516,gene-gene-assoc
group_9437,group_12801,-0.49980720406,gene-gene-assoc
group_9437,group_11367,-0.49980720406,gene-gene-assoc
group_9437,group_12802,-0.4994837068,gene-gene-assoc
group_9437,group_13759,-0.49980720406,gene-gene-assoc
group_9437,group_12807,-0.4994837068,gene-gene-assoc
group_9437,group_12806,-0.4994837068,gene-gene-assoc
group_9437,group_10923,-0.4994837068,gene-gene-assoc
group_9437,group_10866,-0.4994837068,gene-gene-assoc
group_9437,trbB,-0.497756516,gene-gene-assoc
group_9437,group_8820,-0.49980720406,gene-gene-assoc
group_9437,group_12092,-0.49980720406,gene-gene-assoc
group_9437,group_15793,-0.497756516,gene-gene-assoc
group_9437,group_14695,-0.49980720406,gene-gene-assoc
group_9437,group_13231,-0.497756516,gene-gene-assoc
group_9437,group_12797,-0.49980720406,gene-gene-assoc
group_9437,group_12792,-0.497756516,gene-gene-assoc
group_9437,group_11970,-0.49980720406,gene-gene-assoc
group_9437,group_11147,-0.49980720406,gene-gene-assoc
group_9437,group_11145,-0.49980720406,gene-gene-assoc
group_9437,group_11096,-0.497756516,gene-gene-assoc
group_9437,group_10030,-0.497756516,gene-gene-assoc
group_9437,group_9491,-0.497756516,gene-gene-assoc
group_9437,group_9181,-0.497756516,gene-gene-assoc
group_9437,group_8803,-0.4959417204,gene-gene-assoc
group_9437,group_8779,-0.497756516,gene-gene-assoc
group_9437,group_8778,-0.497756516,gene-gene-assoc
group_9437,group_8777,-0.497756516,gene-gene-assoc
group_9437,group_8758,-0.497756516,gene-gene-assoc
group_9437,group_8227,-0.497756516,gene-gene-assoc
group_9437,group_7862,-0.497756516,gene-gene-assoc
group_9437,group_7299,-0.497756516,gene-gene-assoc
group_9437,group_6801,-0.497756516,gene-gene-assoc
group_9437,group_6338,-0.497756516,gene-gene-assoc
group_9437,group_4827,-0.497756516,gene-gene-assoc
group_9437,group_2672,-0.49980720406,gene-gene-assoc
group_9437,group_2198,-0.497756516,gene-gene-assoc
group_9437,group_968,-0.49980720406,gene-gene-assoc
group_9437,group_13696,-0.497756516,gene-gene-assoc
group_9437,group_13551,-0.497756516,gene-gene-assoc
group_9437,group_13549,-0.497756516,gene-gene-assoc
group_9437,group_13529,-0.497756516,gene-gene-assoc
group_9437,group_13528,-0.4959417204,gene-gene-assoc
group_9437,group_12499,-0.497756516,gene-gene-assoc
group_9437,group_12498,-0.497756516,gene-gene-assoc
group_9437,group_12064,-0.4994837068,gene-gene-assoc
group_9437,group_9019,-0.497756516,gene-gene-assoc
group_9437,group_9018,-0.497756516,gene-gene-assoc
group_9437,group_9017,-0.497756516,gene-gene-assoc
group_9437,group_9015,-0.497756516,gene-gene-assoc
group_9437,group_9012,-0.497756516,gene-gene-assoc
group_9437,group_8782,-0.4959417204,gene-gene-assoc
group_9437,group_8781,-0.4959417204,gene-gene-assoc
group_9437,group_8776,-0.4959417204,gene-gene-assoc
group_9437,group_8770,-0.4959417204,gene-gene-assoc
group_9437,group_8768,-0.4959417204,gene-gene-assoc
group_9437,group_8767,-0.4959417204,gene-gene-assoc
group_9437,group_8766,-0.4959417204,gene-gene-assoc
group_9437,group_8764,-0.4959417204,gene-gene-assoc
group_9437,group_8762,-0.4959417204,gene-gene-assoc
group_9437,group_6131,-0.4959417204,gene-gene-assoc
group_9437,group_4180,-0.497756516,gene-gene-assoc
group_9437,group_816,-0.497756516,gene-gene-assoc
group_9437,group_13743,-0.4959417204,gene-gene-assoc
group_9437,group_13544,-0.4959417204,gene-gene-assoc
group_9437,group_12954,-0.4959417204,gene-gene-assoc
group_9437,group_10148,-0.4959417204,gene-gene-assoc
group_9389,group_10183,-0.4959417204,gene-gene-assoc
group_9004,group_7087,-0.462862015,gene-gene-assoc
group_9004,group_7086,-0.462862015,gene-gene-assoc
group_9004,fecB,-0.462862015,gene-gene-assoc
group_9004,fecD,-0.462862015,gene-gene-assoc
group_9004,group_4247,-0.462862015,gene-gene-assoc
group_9004,group_7737,-0.462862015,gene-gene-assoc
group_9004,group_6189,-0.462862015,gene-gene-assoc
group_9004,group_9893,-0.462862015,gene-gene-assoc
group_9004,group_9760,-0.462862015,gene-gene-assoc
group_9004,group_9901,-0.462862015,gene-gene-assoc
group_9004,group_4558,-0.462862015,gene-gene-assoc
group_9004,group_11991,-0.481589217,gene-gene-assoc
group_9004,group_12004,-0.4959417204,gene-gene-assoc
group_9004,group_10746,-0.462862015,gene-gene-assoc
group_9004,group_10665,-0.462862015,gene-gene-assoc
group_9004,traD,-0.4959417204,gene-gene-assoc
group_9004,group_10756,-0.49963324543,gene-gene-assoc
group_9004,trbC,-0.49963324543,gene-gene-assoc
group_9004,group_8996,-0.49963324543,gene-gene-assoc
group_9004,traA,-0.49963324543,gene-gene-assoc
group_9004,traK,-0.49963324543,gene-gene-assoc
group_9004,group_8580,-0.49963324543,gene-gene-assoc
group_9004,group_12144,-0.49963324543,gene-gene-assoc
group_9004,traN,-0.49963324543,gene-gene-assoc
group_9004,group_9958,-0.49963324543,gene-gene-assoc
group_9004,traL,-0.49963324543,gene-gene-assoc
group_9004,traE,-0.49963324543,gene-gene-assoc
group_9004,traV,-0.49963324543,gene-gene-assoc
group_9004,group_10615,-0.49963324543,gene-gene-assoc
group_9004,group_8819,-0.49963324543,gene-gene-assoc
group_9004,traW,-0.49963324543,gene-gene-assoc
group_9004,traC,-0.49963324543,gene-gene-assoc
group_9004,group_12108,-0.497756516,gene-gene-assoc
group_9004,group_12393,-0.4994837068,gene-gene-assoc
group_9004,group_12801,-0.49963324543,gene-gene-assoc
group_9004,group_11367,-0.4990161844,gene-gene-assoc
group_9004,group_12802,-0.49963324543,gene-gene-assoc
group_9004,group_13759,-0.4990161844,gene-gene-assoc
group_9004,group_12807,-0.49963324543,gene-gene-assoc
group_9004,group_12806,-0.49963324543,gene-gene-assoc
group_9004,group_10923,-0.4990161844,gene-gene-assoc
group_9004,group_10866,-0.4990161844,gene-gene-assoc
group_9004,trbB,-0.49963324543,gene-gene-assoc
group_9004,group_8820,-0.4990161844,gene-gene-assoc
group_9004,group_12092,-0.4990161844,gene-gene-assoc
group_9004,group_15793,-0.49963324543,gene-gene-assoc
group_9004,group_14695,-0.4990161844,gene-gene-assoc
group_9004,group_13231,-0.49963324543,gene-gene-assoc
group_9004,group_12797,-0.49963324543,gene-gene-assoc
group_9004,group_12792,-0.49980720406,gene-gene-assoc
group_9004,group_11970,-0.4990161844,gene-gene-assoc
group_9004,group_11147,-0.4990161844,gene-gene-assoc
group_9004,group_11145,-0.4990161844,gene-gene-assoc
group_9004,group_11096,-0.49980720406,gene-gene-assoc
group_9004,group_10030,-0.49980720406,gene-gene-assoc
group_9004,group_9491,-0.49980720406,gene-gene-assoc
group_9004,group_9181,-0.49963324543,gene-gene-assoc
group_9004,group_8803,-0.49980720406,gene-gene-assoc
group_9004,group_8779,-0.49980720406,gene-gene-assoc
group_9004,group_8778,-0.49980720406,gene-gene-assoc
group_9004,group_8777,-0.49980720406,gene-gene-assoc
group_9004,group_8758,-0.49980720406,gene-gene-assoc
group_9004,group_8227,-0.49963324543,gene-gene-assoc
group_9004,group_7862,-0.49963324543,gene-gene-assoc
group_9004,group_7299,-0.49963324543,gene-gene-assoc
group_9004,group_6801,-0.49980720406,gene-gene-assoc
group_9004,group_6338,-0.49963324543,gene-gene-assoc
group_9004,group_4827,-0.49963324543,gene-gene-assoc
group_9004,group_2672,-0.4990161844,gene-gene-assoc
group_9004,group_2198,-0.49963324543,gene-gene-assoc
group_9004,group_968,-0.4990161844,gene-gene-assoc
group_9004,group_13696,-0.49980720406,gene-gene-assoc
group_9004,group_13551,-0.49980720406,gene-gene-assoc
group_9004,group_13549,-0.49980720406,gene-gene-assoc
group_9004,group_13529,-0.49980720406,gene-gene-assoc
group_9004,group_13528,-0.49980720406,gene-gene-assoc
group_9004,group_12499,-0.49980720406,gene-gene-assoc
group_9004,group_12498,-0.49980720406,gene-gene-assoc
group_9004,group_12064,-0.4990161844,gene-gene-assoc
group_9004,group_9019,-0.49980720406,gene-gene-assoc
group_9004,group_9018,-0.49980720406,gene-gene-assoc
group_9004,group_9017,-0.49980720406,gene-gene-assoc
group_9004,group_9015,-0.49980720406,gene-gene-assoc
group_9004,group_9012,-0.49980720406,gene-gene-assoc
group_9004,group_8782,-0.49980720406,gene-gene-assoc
group_9004,group_8781,-0.49980720406,gene-gene-assoc
group_9004,group_8776,-0.49980720406,gene-gene-assoc
group_9004,group_8770,-0.49980720406,gene-gene-assoc
group_9004,group_8768,-0.49980720406,gene-gene-assoc
group_9004,group_8767,-0.49980720406,gene-gene-assoc
group_9004,group_8766,-0.49980720406,gene-gene-assoc
group_9004,group_8764,-0.49980720406,gene-gene-assoc
group_9004,group_8762,-0.49980720406,gene-gene-assoc
group_9004,group_6131,-0.49980720406,gene-gene-assoc
group_9004,group_4180,-0.49980720406,gene-gene-assoc
group_9004,group_816,-0.49980720406,gene-gene-assoc
group_9004,group_13743,-0.49980720406,gene-gene-assoc
group_9004,group_13544,-0.49963324543,gene-gene-assoc
group_9004,group_12954,-0.49963324543,gene-gene-assoc
group_9004,group_10148,-0.49963324543,gene-gene-assoc
group_9004,group_9437,-0.4959417204,gene-gene-assoc
group_8357,group_4607,-0.49980720406,gene-gene-assoc
group_8357,group_6213,-0.49980720406,gene-gene-assoc
group_8357,group_11984,-0.4959417204,gene-gene-assoc
group_8357,radC,-0.4994837068,gene-gene-assoc
group_7736,group_7087,-0.462862015,gene-gene-assoc
group_7736,group_7086,-0.462862015,gene-gene-assoc
group_7736,fecB,-0.462862015,gene-gene-assoc
group_7736,fecD,-0.462862015,gene-gene-assoc
group_7736,group_4247,-0.462862015,gene-gene-assoc
group_7736,group_7737,-0.462862015,gene-gene-assoc
group_7736,group_6189,-0.462862015,gene-gene-assoc
group_7736,group_9893,-0.462862015,gene-gene-assoc
group_7736,group_9760,-0.462862015,gene-gene-assoc
group_7736,group_9901,-0.462862015,gene-gene-assoc
group_7736,group_4558,-0.462862015,gene-gene-assoc
group_7736,group_11991,-0.491180628,gene-gene-assoc
group_7736,group_12004,-0.497756516,gene-gene-assoc
group_7736,group_10746,-0.462862015,gene-gene-assoc
group_7736,group_10665,-0.462862015,gene-gene-assoc
group_7736,traD,-0.497756516,gene-gene-assoc
group_7736,group_10756,-0.49980720406,gene-gene-assoc
group_7736,trbC,-0.49980720406,gene-gene-assoc
group_7736,group_8996,-0.49980720406,gene-gene-assoc
group_7736,traA,-0.49980720406,gene-gene-assoc
group_7736,traK,-0.49980720406,gene-gene-assoc
group_7736,group_8580,-0.49980720406,gene-gene-assoc
group_7736,group_12144,-0.49980720406,gene-gene-assoc
group_7736,traN,-0.49980720406,gene-gene-assoc
group_7736,group_9958,-0.49980720406,gene-gene-assoc
group_7736,traL,-0.49980720406,gene-gene-assoc
group_7736,traE,-0.49980720406,gene-gene-assoc
group_7736,traV,-0.49980720406,gene-gene-assoc
group_7736,group_10615,-0.49980720406,gene-gene-assoc
group_7736,group_8819,-0.49980720406,gene-gene-assoc
group_7736,traW,-0.49980720406,gene-gene-assoc
group_7736,traC,-0.49980720406,gene-gene-assoc
group_7736,group_12108,-0.4990161844,gene-gene-assoc
group_7736,group_12393,-0.4990161844,gene-gene-assoc
group_7736,group_12801,-0.49980720406,gene-gene-assoc
group_7736,group_11367,-0.4994837068,gene-gene-assoc
group_7736,group_12802,-0.49980720406,gene-gene-assoc
group_7736,group_13759,-0.4994837068,gene-gene-assoc
group_7736,group_12807,-0.49980720406,gene-gene-assoc
group_7736,group_12806,-0.49980720406,gene-gene-assoc
group_7736,group_10923,-0.49980720406,gene-gene-assoc
group_7736,group_10866,-0.49980720406,gene-gene-assoc
group_7736,trbB,-0.49980720406,gene-gene-assoc
group_7736,group_8820,-0.4994837068,gene-gene-assoc
group_7736,group_12092,-0.4994837068,gene-gene-assoc
group_7736,group_15793,-0.49980720406,gene-gene-assoc
group_7736,group_14695,-0.4994837068,gene-gene-assoc
group_7736,group_13231,-0.49980720406,gene-gene-assoc
group_7736,group_12797,-0.49980720406,gene-gene-assoc
group_7736,group_12792,-0.49980720406,gene-gene-assoc
group_7736,group_11970,-0.4994837068,gene-gene-assoc
group_7736,group_11147,-0.4994837068,gene-gene-assoc
group_7736,group_11145,-0.4994837068,gene-gene-assoc
group_7736,group_11096,-0.49980720406,gene-gene-assoc
group_7736,group_10030,-0.49980720406,gene-gene-assoc
group_7736,group_9491,-0.49980720406,gene-gene-assoc
group_7736,group_9181,-0.49980720406,gene-gene-assoc
group_7736,group_8803,-0.49963324543,gene-gene-assoc
group_7736,group_8779,-0.49980720406,gene-gene-assoc
group_7736,group_8778,-0.49980720406,gene-gene-assoc
group_7736,group_8777,-0.49980720406,gene-gene-assoc
group_7736,group_8758,-0.49980720406,gene-gene-assoc
group_7736,group_8227,-0.49980720406,gene-gene-assoc
group_7736,group_7862,-0.49980720406,gene-gene-assoc
group_7736,group_7299,-0.49980720406,gene-gene-assoc
group_7736,group_6801,-0.49980720406,gene-gene-assoc
group_7736,group_6338,-0.49980720406,gene-gene-assoc
group_7736,group_4827,-0.49980720406,gene-gene-assoc
group_7736,group_2672,-0.4994837068,gene-gene-assoc
group_7736,group_2198,-0.49980720406,gene-gene-assoc
group_7736,group_968,-0.4994837068,gene-gene-assoc
group_7736,group_13696,-0.49980720406,gene-gene-assoc
group_7736,group_13551,-0.49980720406,gene-gene-assoc
group_7736,group_13549,-0.49980720406,gene-gene-assoc
group_7736,group_13529,-0.49980720406,gene-gene-assoc
group_7736,group_13528,-0.49963324543,gene-gene-assoc
group_7736,group_12499,-0.49980720406,gene-gene-assoc
group_7736,group_12498,-0.49980720406,gene-gene-assoc
group_7736,group_12064,-0.49980720406,gene-gene-assoc
group_7736,group_9019,-0.49980720406,gene-gene-assoc
group_7736,group_9018,-0.49980720406,gene-gene-assoc
group_7736,group_9017,-0.49980720406,gene-gene-assoc
group_7736,group_9015,-0.49980720406,gene-gene-assoc
group_7736,group_9012,-0.49980720406,gene-gene-assoc
group_7736,group_8782,-0.49963324543,gene-gene-assoc
group_7736,group_8781,-0.49963324543,gene-gene-assoc
group_7736,group_8776,-0.49963324543,gene-gene-assoc
group_7736,group_8770,-0.49963324543,gene-gene-assoc
group_7736,group_8768,-0.49963324543,gene-gene-assoc
group_7736,group_8767,-0.49963324543,gene-gene-assoc
group_7736,group_8766,-0.49963324543,gene-gene-assoc
group_7736,group_8764,-0.49963324543,gene-gene-assoc
group_7736,group_8762,-0.49963324543,gene-gene-assoc
group_7736,group_6131,-0.49963324543,gene-gene-assoc
group_7736,group_4180,-0.49980720406,gene-gene-assoc
group_7736,group_816,-0.49980720406,gene-gene-assoc
group_7736,group_13743,-0.49963324543,gene-gene-assoc
group_7736,group_13544,-0.49980720406,gene-gene-assoc
group_7736,group_12954,-0.49980720406,gene-gene-assoc
group_7736,group_10148,-0.49980720406,gene-gene-assoc
group_7736,group_9437,-0.4959417204,gene-gene-assoc
group_7736,group_9004,-0.49963324543,gene-gene-assoc
group_7084,group_7087,-0.462862015,gene-gene-assoc
group_7084,group_7086,-0.462862015,gene-gene-assoc
group_7084,fecB,-0.462862015,gene-gene-assoc
group_7084,fecD,-0.462862015,gene-gene-assoc
group_7084,group_4247,-0.462862015,gene-gene-assoc
group_7084,group_7737,-0.462862015,gene-gene-assoc
group_7084,group_6189,-0.462862015,gene-gene-assoc
group_7084,group_9893,-0.462862015,gene-gene-assoc
group_7084,group_9760,-0.462862015,gene-gene-assoc
group_7084,group_9901,-0.462862015,gene-gene-assoc
group_7084,group_4558,-0.462862015,gene-gene-assoc
group_7084,group_11991,-0.491180628,gene-gene-assoc
